date,open,high,low,close,volume,company,sector,daily_return,ma_7,ma_30,volatility_30
2005-08-23,140.71019181165656,141.03831898818723,140.0906746851393,140.88838116328972,9374815,AAPL,Technology,0.0022971238788056514,139.75783976707007,138.89857088953994,0.007733268526473943
2005-08-24,141.53225197165105,142.10262516367115,141.13982066931047,142.36263939450018,9690396,AAPL,Technology,0.0104640156912712,140.11724407714289,139.0285817572179,0.0076540667350770124
2005-08-25,143.429044954305,145.01472504485204,142.33280482434137,144.2255902832901,9900516,AAPL,Technology,0.013085953566985387,140.94387028560533,139.18177365186776,0.007855354447159046
2005-08-26,143.18365683830214,144.99517041957503,142.27762733754176,144.1256249540559,9191585,AAPL,Technology,-0.0006931178373952296,141.62037297075378,139.3069243468015,0.007821082510356776
2005-08-29,142.42992067394465,144.38009501336,140.67440398955918,142.76477668595862,8774683,AAPL,Technology,-0.009442097951221973,142.05197269307266,139.45366618718714,0.007539934260624113
2005-08-30,141.54040624431912,142.004985552512,141.3403429021848,142.48423450457048,4901438,AAPL,Technology,-0.001965065808951283,142.48810454531605,139.57443210028143,0.007543996445583903
2005-08-31,140.72459595935368,142.48719105058186,140.20911583673063,141.3895519594175,9606907,AAPL,Technology,-0.007682832763633685,142.60582842072606,139.60830198270696,0.007456326989140679
2005-09-01,140.64749424993957,141.30400442849424,139.14389636090215,140.1891585306195,3596408,AAPL,Technology,-0.008489972647643396,142.50593947320175,139.66110365613548,0.007246718439006469
2005-09-02,140.98864622475622,141.21432731379,140.7986729348016,140.84351756385882,4232277,AAPL,Technology,0.004667686432374252,142.28892206882443,139.73097415065175,0.0072878748479419195
2005-09-05,141.26533702408625,143.0053868751266,140.62380819604286,140.74212190846427,4432532,AAPL,Technology,-0.000719917090600819,141.7912837295636,139.77155367572212,0.0072271631596496225
2005-09-06,142.09252027312226,143.3647315424095,141.3182094850143,141.1009145947834,6245519,AAPL,Technology,0.0025492914378006937,141.3591822496675,139.82217205472,0.00723867859043644
2005-09-07,142.10552216500017,142.4349839571623,140.86033457187477,141.48161967129397,9999752,AAPL,Technology,0.0026981049527841083,141.17587410471543,139.92405585559675,0.007060297638435276
2005-09-08,143.55905624215748,144.41871875718348,143.24279095071876,142.56717741473122,4418494,AAPL,Technology,0.007672782838925141,141.18772309188125,140.0919423964496,0.007033831010741204
2005-09-09,143.29439940891953,143.86891479867367,141.5731904282201,143.7340763316205,6706928,AAPL,Technology,0.0081849057970389,141.5226551450531,140.2932860411835,0.00714769086060698
2005-09-12,146.01456857550914,147.48815771292954,145.1194841045766,145.86563717095154,7159785,AAPL,Technology,0.014829892073840112,142.33358066510053,140.55157944117673,0.007550326390337719
2005-09-13,146.64023592327416,147.5470683845227,144.80619249951306,146.26538537742988,7576551,AAPL,Technology,0.0027405234997865957,143.10813320989638,140.84809894876244,0.007425785112095676
2005-09-14,145.7830783668579,147.76163825707067,144.84733853959003,146.30652014904828,3738349,AAPL,Technology,0.00028123381012035154,143.90304724426554,141.12530145922432,0.007418898405003353
2005-09-15,144.71218586879678,144.82167583331596,144.1621053509153,145.37715941803606,8537045,AAPL,Technology,-0.006352148421447268,144.51393936187307,141.4091238079319,0.00733995138843024
2005-09-16,145.19465828403997,145.90468881631247,144.91100062666462,146.14525736133973,7467604,AAPL,Technology,0.005283484327101018,145.1801733175939,141.6869100250694,0.007308088736564248
2005-09-19,144.9711954987141,145.93499583293408,144.96370530929153,145.2552226680646,5325773,AAPL,Technology,-0.006090068944724969,145.56417978235578,141.92859520609812,0.007455220174911269
2005-09-20,145.6851959928062,146.69146310230283,144.62088102283653,145.60825390988632,8878985,AAPL,Technology,0.002430420299781355,145.83191943639378,142.1697641148818,0.00745431101553434
2005-09-21,146.15843361737976,146.79030526215104,145.9441202235259,145.76896222059463,3385672,AAPL,Technology,0.0011037033024774434,145.8181087291999,142.37982776108183,0.007362801111252838
2005-09-22,146.0856047047229,147.54408520291804,145.30214917746054,145.53024112315134,9801681,AAPL,Technology,-0.0016376675377713923,145.71308812144585,142.55445719531147,0.007335824269596687
2005-09-23,145.2388109866545,146.98830513363245,144.06026746418033,144.6646628876197,7137616,AAPL,Technology,-0.0059477551115934,145.47853708409892,142.7701061484259,0.006816771514777885
2005-09-26,143.72396376196863,145.60140236592437,143.17259196816323,143.54234251140824,8050109,AAPL,Technology,-0.007758082408026001,145.21642038315207,142.89329059133985,0.006728818390726084
2005-09-27,143.2774488099016,144.88763556350068,142.9270002251694,144.26102152047747,8491414,AAPL,Technology,0.005006738753842832,144.94724383445745,143.08735108122065,0.006438943135326712
2005-09-28,144.13384760422508,145.83500799883828,142.58440435900638,143.1355549990999,5887823,AAPL,Technology,-0.007801598169175694,144.64443416746252,143.2121993759234,0.006564674647248383
2005-09-29,144.34794134835528,145.44903194959528,142.45435900379204,143.74235314281728,2430807,AAPL,Technology,0.004239325049050224,144.37787691502407,143.34549185969308,0.006586597787125011
2005-09-30,143.10220256964328,144.7539790224969,142.90132173391936,142.47898853445042,2777302,AAPL,Technology,-0.008789090902885266,143.90788067414633,143.44708109287922,0.006801485923956113
2005-10-03,143.27538349549445,143.88239131379035,142.96420284672445,143.70962246655904,5767590,AAPL,Technology,0.00863730115413519,143.64779229463315,143.55188568071296,0.006820927016515285
2005-10-04,143.66070087522328,144.45765839944173,141.74067556071785,143.36567033041942,7148604,AAPL,Technology,-0.0023933827828380716,143.46222192931882,143.63446198628395,0.006838216614052092
2005-10-05,142.77684343902214,143.41066946665924,142.70127499539765,142.6913650482058,4472725,AAPL,Technology,-0.0047033943388227195,143.3406537202899,143.64541950807413,0.006641945212545794
2005-10-06,142.93056854496768,143.86534321586353,140.97530387186674,142.22781680590748,4248032,AAPL,Technology,-0.003248607525351721,143.05019590392277,143.57882705882807,0.006195026307889873
2005-10-07,142.98877726341368,143.55993649589095,142.9794882972437,142.79877134116757,5606568,AAPL,Technology,0.004014366163260785,143.00208395278958,143.5345986050651,0.006247952074612194
2005-10-10,141.84580696558305,143.76902985009195,140.0984696542804,141.05220658939473,6555241,AAPL,Technology,-0.012230950836404797,142.61777730230065,143.47751293517965,0.0064075380257493115
2005-10-11,142.20359432593133,142.82928358194266,141.58894396395584,142.2696809017085,9303791,AAPL,Technology,0.00863137374275813,142.58787621190893,143.47036114841757,0.0066062649633491675
2005-10-12,142.76437885229956,142.96046792852144,140.88720113594496,141.96025558306528,5383996,AAPL,Technology,-0.002174921013965103,142.33796665712413,143.4893846025392,0.006461166604761625
2005-10-13,143.84743009547483,144.90106442757565,143.21353951820367,144.42844685782114,7020030,AAPL,Technology,0.017386495006073366,142.48979187532436,143.6306942134459,0.006974216121826457
2005-10-14,144.90123214750977,145.0154303044001,143.59261950444164,145.03443558259073,6397837,AAPL,Technology,0.004195771248347802,142.82451623737936,143.77039148073698,0.00696622560950171
2005-10-17,143.52356277955266,143.7446491121698,143.3634976400208,143.9714985270997,7095451,AAPL,Technology,-0.0073288598753896705,143.0736136261211,143.8780373680248,0.007125218282880232
2005-10-18,142.58573773963755,143.02451651803003,142.10107811673006,142.42277051294292,4134474,AAPL,Technology,-0.010757184790052499,143.019899222089,143.92209923196344,0.007419437161413477
2005-10-19,143.10077300684625,144.02947350661051,141.5534143138877,142.8637555933307,6152956,AAPL,Technology,0.0030963102234251583,143.278691936937,143.96817042936468,0.00742416078923237
2005-10-20,143.61455895775845,144.4810608223765,142.5571872504008,142.81097673585617,5178557,AAPL,Technology,-0.00036943490149288216,143.3560199132438,143.97629707340218,0.007294722896205254
2005-10-21,144.1296066440645,145.72899036807007,142.27366852049042,144.17731785815013,4946706,AAPL,Technology,0.009567479710058668,143.67274309539877,143.99107179095319,0.007351819583522705
2005-10-24,147.9823381347192,149.46128744248745,147.1248353180365,148.0113424644334,3353100,AAPL,Technology,0.026592425655021623,144.18458532491482,144.06259530073592,0.008401600612539088
2005-10-25,148.5532286454124,149.4058652333938,146.81360391378453,148.4894327343116,3377524,AAPL,Technology,0.0032300921126575677,144.67815634658922,144.13673021263193,0.008406534816888092
2005-10-26,149.688794285593,150.35620270074426,148.79088341063652,150.16983101495788,3046290,AAPL,Technology,0.01131661862870037,145.56363241628324,144.26550724149558,0.008633331472704304
2005-10-27,150.6427960490862,151.2757336172092,148.68429949168222,151.3078048491509,5456494,AAPL,Technology,0.007577912464186376,146.83292303574154,144.46319542253278,0.008604113788457676
2005-10-28,151.294187300392,152.84217747498002,149.37451853759424,151.795766650289,9717107,AAPL,Technology,0.0032249612082113632,148.10892461530702,144.65154573216438,0.00857999640818357
2005-10-31,150.97891805575165,151.0830628681942,150.3206446446395,150.26664954136533,3961046,AAPL,Technology,-0.010073516163639162,149.17402073037974,144.81859329460772,0.008727866636780051
2005-11-01,151.73788727624492,151.76353057526612,149.96603993541132,151.98200629480914,9239940,AAPL,Technology,0.011415418914837883,150.28897622133104,145.0310517074385,0.008924628448587756
2005-11-02,150.96506206170736,152.5561508455607,149.2698393132761,150.12570827308642,3005589,AAPL,Technology,-0.012213932865986377,150.59102847971005,145.1762765758549,0.009267956052154266
2005-11-03,150.72824345496736,151.68253620694546,150.30688266031223,151.11748802984832,3459817,AAPL,Technology,0.00660632857736676,150.96646495050098,145.36251813941146,0.009308461888367456
2005-11-04,150.24287990713825,150.5046421842454,148.9942991055717,150.0065581002605,9115345,AAPL,Technology,-0.007351431949215503,150.94314024840136,145.54058131316617,0.009349577191309574
2005-11-07,150.32475404652456,150.79588591571357,150.17938941534493,149.58975195905714,3820934,AAPL,Technology,-0.002778586126379712,150.69770412124512,145.74216162808779,0.009227518585770141
2005-11-08,152.63941261319806,154.50442051939282,150.96599117203112,153.3635143271503,5273184,AAPL,Technology,0.025227412430806506,150.92166807508244,146.04557805497691,0.010187326978038562
2005-11-09,150.7721474206063,152.4911533718561,150.4230556535993,151.00016409868417,6461506,AAPL,Technology,-0.015410120450322529,151.02645586898512,146.3077316916297,0.010531022838806324
2005-11-10,151.45840761098083,152.87797771142877,151.31677820820929,151.1678575468759,9395901,AAPL,Technology,0.0011105514301437136,150.91014890499468,146.55524850509835,0.010521909053222093
2005-11-11,149.84569173979116,150.8101422004658,149.04525354871353,148.90714609909216,8932862,AAPL,Technology,-0.01495497445336691,150.73606859442407,146.76952042391972,0.01079131277600276
2005-11-14,149.3737598740017,150.4144071263845,148.21991559680245,149.44838039200894,4206256,AAPL,Technology,0.0036347099994558096,150.49762464616128,146.96081235476805,0.01071605769866211
2005-11-15,150.4627104709691,152.41319954153704,148.75287655384955,151.30916222794158,5168494,AAPL,Technology,0.012451000345749641,150.68371095011574,147.22559541801877,0.010878199609954415
2005-11-16,150.52699049006458,152.45853137783314,148.57850543902111,150.7197501554693,7709028,AAPL,Technology,-0.003895415609957209,150.8451392638889,147.49320825492757,0.010862388071519926
2005-11-17,149.44924571213528,149.87978380370694,148.57026068699554,150.39254692137428,5353810,AAPL,Technology,-0.002170938007510781,150.42071534877803,147.76536592544315,0.010846602799300296
2005-11-18,148.73394200287532,150.35615113548596,148.6130481569048,148.00684423941624,9668354,AAPL,Technology,-0.015863170953579808,149.9930982260255,147.93896835538473,0.011311358487676126
2005-11-21,149.41353975181,149.80802508414402,147.91530859375823,149.55014996099968,7463314,AAPL,Technology,0.010427259154900836,149.7619971423289,148.22223313443826,0.011134819324848647
2005-11-22,148.68317312009285,149.11024807586074,147.55282660764496,149.2794232161057,2164608,AAPL,Technology,-0.0018102739780908594,149.81517958761654,148.45589121158483,0.011083840407419996
2005-11-23,148.89963170967482,150.25181777800398,148.0038490199859,148.95071317192625,7190873,AAPL,Technology,-0.002201978257268533,149.74408427046185,148.68890646454685,0.011084164620035718
2005-11-24,148.94520354957862,149.75520574675372,148.32666579199423,148.12733626155358,9945801,AAPL,Technology,-0.005527848056842033,149.289537703835,148.8122027780046,0.010747680359546057
2005-11-25,148.2936032019728,150.15669201618584,147.28880614628574,148.45937520506726,9566604,AAPL,Technology,0.002241577766087577,148.96662699663472,148.92636743208715,0.010732921371850241
2005-11-28,150.43754729129813,150.61556676109015,149.76018808238408,150.66102310298308,2299242,AAPL,Technology,0.01482996877007392,149.00498073686455,149.1493515846166,0.010912775509518424
2005-11-29,151.07146631361616,152.09451759523515,149.55744257812142,151.52888481056686,5484578,AAPL,Technology,0.005760359844301455,149.50812938988605,149.45288872787071,0.010683532777319767
2005-11-30,149.04632372695855,150.88336678784478,147.95853633397326,149.5687467572895,8307322,AAPL,Technology,-0.012935738659515916,149.51078607507034,149.67638843333603,0.01102856433933459
2005-12-01,149.23277804172798,151.041005362687,147.47908249341975,149.7743234181492,3212610,AAPL,Technology,0.0013744626823231076,149.58148610393368,149.90849998941246,0.011022482417874107
2005-12-02,148.5709915769596,148.88405000379106,147.4839037476607,148.89788036423752,1131460,AAPL,Technology,-0.005851757723950968,149.57393855997816,150.06585207294867,0.010999876277076031
2005-12-05,149.4234249117558,150.15670031194873,148.94690008507595,148.85504728459313,2650516,AAPL,Technology,-0.00028766749089792487,149.67789727755522,150.09397556695404,0.009893670750713063
2005-12-06,148.6309041733231,149.8691469734165,146.92872040885882,148.43937568500206,5954980,AAPL,Technology,-0.002792458886505589,149.67504020326018,150.09230699864372,0.009891939230591807
2005-12-07,148.5161677318562,148.834957501399,147.4017296419961,149.068427677085,8450962,AAPL,Technology,0.004237770397376384,149.44752657098906,150.05559355404793,0.009696062076241657
2005-12-08,149.02115501083665,150.95719935492812,148.60747293454952,149.92800897763829,8863972,AAPL,Technology,0.005766353841306637,149.21883002342778,150.00960035833086,0.009651490905389784
